Temp (C),average humidity %,average wind speed
22.38888889,75.83333333666667,10.702777779
21.5125,76.04166666666667,19.184722223333335
20.51388889,68.69444444333334,17.2375
19.722222223333333,74.23611111000001,21.780555553333333
18.945833333333333,80.33333333333333,18.398611113333335
19.598611113333334,76.13888888999999,8.976388888666667
20.900000000000002,72.61111111333334,14.272222221
21.358333333333334,75.33333333333333,14.084722219999998
21.180555556666665,77.29166666666667,14.238888891
21.31388889,74.34722222,17.27361111
21.940277776666665,71.73611111000001,20.055555556666665
20.97083333333333,66.88888888999999,19.156944443333334
20.776388886666666,69.70833333333333,16.36388889
21.916666666666668,80.69444444333334,18.812500003333334
21.661111109999997,80.69444444333334,18.256944443333335
20.54722222,81.58333333333333,20.47083333333333
15.543055553333332,62.652777776666674,35.67361111
15.249999996666666,62.25,14.131944443333333
18.243055556666665,73.11111111333334,16.998611113333332
16.381944443333335,71.76388888999999,22.340277779999997
16.876388889999998,59.902777776666674,16.86527777666667
18.168055553333332,69.79166667,12.306944443333334
16.729166666666668,69.79166666666667,25.026388889999996
16.094444446666667,64.75,13.55277778
17.45,71.90277777666667,16.80138889
17.787499999999998,78.77777777666667,16.50138889
17.483333333333334,81.47222222333333,12.137500000000001
18.047222223333332,81.02777777666667,13.808333334333334
18.19861111,81.75000000333334,23.69861111
14.656944443333336,51.680555553333335,43.88055555666667
13.05416667,52.819444446666665,22.815277776666665
14.395833333333334,58.027777776666674,21.068055556666668
16.530555556666666,51.88888888666667,24.69861111
16.516666666666666,64.18055555666666,26.73055555666667
17.915277776666667,75.79166666666667,23.036111109999997
17.86111111,79.63888888999999,28.168055553333335
17.372222223333335,89.58333333,15.819444443333333
15.566666666666668,75.80555555333333,30.66388889
13.143055553333333,64.98611111000001,17.295833329999997
14.683333333333332,72.375,17.29722222
17.00833333,79.40277777666667,28.38611111
18.12777778,73.40277777666667,30.75416667
17.126388886666664,73.73611111000001,28.955555553333337
12.433333333333335,53.23611111333333,30.900000000000002
10.64027778,62.69444444333334,14.720833333333333
13.655555556666668,70.97222222333333,14.994444443333334
15.493055556666667,83.95833333333333,18.07222222
15.762500000000001,86.98611111000001,18.583333333333332
14.772222223333335,84.54166666666667,15.530555556666668
12.641666666666666,64.68055555666666,28.65833333333333
10.472222223333333,46.01388888666667,21.444444443333335
11.213888888999998,58.416666666666664,20.873611113333336
11.986111110000001,66.93055555333333,22.565277776666665
11.64861111,69.09722222,23.875
8.509722221,60.86111111,26.87361111
9.023611112,59.19444444333334,14.219444444333334
10.154166664333333,67.625,13.966666666666669
10.752777776666667,70.94444444333334,12.875
11.388888889999999,75.09722222333333,18.13611111333333
9.823611111,59.23611111333333,31.494444446666666
5.993055555333334,45.458333333333336,23.04444444666667
7.316666666666666,53.27777778,15.904166667666667
8.148611111,53.18055555666666,11.843055553333334
9.508333333333333,67.16666666666667,13.176388889999998
7.456944444333334,68.86111111333334,20.586111113333335
6.811111111,59.76388889,11.455555553333333
7.951388887666667,63.541666666666664,17.402777776666667
9.441666665333333,73.29166666666667,24.059722223333335
10.609722222333334,81.40277778,15.402777776666667
10.887500000000001,76.15277778,17.627777776666665
10.619444445666666,68.41666666666667,17.7
10.361111111,74.51388888999999,23.309722223333335
7.133333333333333,65.58333333333333,21.338888886666666
7.502777777666666,65.75,10.273611113333333
10.463888889000001,74.93055555666666,15.406944443333332
10.209722222333333,85.23611111000001,22.94861111333333
8.036111111,76.875,14.402777776666667
9.306944445666666,82.29166666666667,17.458333336666666
2.9361111113333336,50.66666666333333,43.27777778
-0.8583333333333334,49.416666670000005,25.434722219999998
0.361111111,51.55555555666666,21.324999999
-0.3152777776666667,53.708333333333336,30.344444446666667
-0.4777777776666667,50.88888889,27.141666666666666
0.47361111100000003,55.48611111333333,18.833333333333332
1.9958333336666667,63.750000003333334,21.06111111
1.3319444443333335,69.16666666333333,20.754166666666666
1.4180555553333332,67.56944444666667,13.719444443333332
4.175000000333333,75.72222222333333,21.313888886666668
1.9458333333333335,59.375,28.254166666666666
0.09861111133333339,56.29166666333333,25.830555556666667
-0.27499999999999997,51.95833333666667,24.325
1.3666666666666665,57.93055555666666,17.334722223333333
3.3152777776666666,65.29166667,19.015277776666668
-0.18333333333333335,49.63888889,40.66527777666666
-1.1152777776666667,44.722222223333326,30.10833333333333
0.3986111113333333,59.13888888666667,19.40833333666667
4.761111111,57.90277778,32.933333336666664
1.288888889,55.51388889,29.895833333333332
-1.0916666666666668,47.847222223333326,25.49027777666667
0.2791666666666667,46.5,25.347222220000003
2.579166666666667,61.166666666666664,21.74861111
2.2861111113333332,68.93055555666666,24.53888889
0.7944444443333332,63.194444446666665,22.94722222
0.5847222219999999,64.81944444333334,13.343055556666668
2.375,69.98611111333334,15.82222222
3.3833333336666667,72.38888888666666,19.57222222333333
3.263888888666667,67.87499999666666,19.897222223333333
3.8666666666666667,66.40277777666667,19.830555556666667
2.4680555556666666,63.36111111333333,32.86527778
-1.7694444443333335,44.30555555666666,32.31111111333333
-0.9152777776666666,50.18055555666666,24.270833333333332
1.2138888886666666,60.958333333333336,21.870833333333334
3.8347222223333333,67.66666666666667,17.412499996666664
5.1749999996666665,79.69444444666667,19.094444443333334
1.5194444443333335,61.277777776666674,35.06666666666667
-0.17361111133333332,53.25,16.247222223333335
-0.629166667,62.13888889,15.430555555666666
1.6166666666666665,65.52777778,15.512500000000001
2.3055555556666665,63.777777776666674,20.143055553333333
2.670833333333333,65.27777777666667,27.797222223333335
-0.1305555553333333,64.30555555666666,21.69861111
1.7013888889999997,61.51388889,13.738888886666667
3.436111111,73.45833333333333,9.911111110999999
2.529166666666667,75.68055555666666,19.16805555666667
1.9027777776666668,71.83333333333333,19.455555556666667
-0.18611111100000008,61.722222223333326,22.89166666666667
1.6527777776666668,62.63888888666667,27.098611113333334
2.6722222223333336,50.097222223333326,26.1875
2.8777777776666666,58.416666670000005,22.18611111
3.8347222223333333,81.11111111333334,20.866666666666667
0.5027777776666666,73.0,25.26805555333333
1.2305555553333332,68.48611111333334,18.788888886666665
2.8625000000000003,74.15277778,19.33194444333333
4.2111111113333335,84.94444444333334,19.412499999999998
3.3625000000000003,81.375,15.394444443333335
-0.875,58.416666666666664,32.61666666666667
-2.2305555553333334,53.69444444333334,24.17638888666667
-1.4416666666666667,60.458333333333336,13.651388888999998
-0.465277778,61.333333329999995,24.20138889
-1.863888889,54.5,21.599999999999998
-0.7791666666666667,54.027777776666674,10.584722221
0.340277778,59.48611111,7.723611111333334
1.901388889,60.09722222,10.708333332333334
1.236111111,61.38888888666667,21.626388886666664
-0.1972222223333334,56.875,27.919444446666663
0.886111111,58.81944444333334,19.270833333333332
2.077777777666667,61.083333333333336,25.130555553333334
-2.806944444333333,52.25,30.680555556666665
-2.159722222333333,51.86111111,19.47777778
2.1055555556666667,57.291666666666664,25.854166666666668
3.451388888666667,63.791666666666664,17.594444443333334
2.1458333333333335,57.791666666666664,17.729166666666668
1.6194444443333333,60.305555553333335,15.924999996666665
5.406944444333334,69.40277777666667,27.256944446666665
7.604166667666667,84.43055555666666,20.74583333
5.927777777666667,91.15277777666667,21.973611109999997
3.9958333333333336,69.25,20.740277776666666
3.005555555666666,63.722222223333326,25.89999999666667
1.172222222,58.38888888666667,20.349999999999998
3.7458333333333336,68.43055555666666,19.587500000000002
4.941666666666666,87.84722222333333,18.129166666666666
2.8013888889999996,62.80555555666666,27.630555556666664
2.220833333333333,48.73611111,16.944444443333335
3.493055555666667,61.72222222,15.970833333333333
6.704166666333333,79.625,22.394444443333338
3.0486111113333334,65.55555555666666,22.206944446666668
1.6847222219999998,51.083333333333336,23.52916666666667
1.0277777776666666,56.416666670000005,13.37777778
3.170833333333333,63.652777776666674,21.87222222
5.256944444666666,59.55555555666666,27.162499999999998
5.944444444333333,63.61111111,29.25972222333333
0.926388889,40.11111111333333,27.952777776666668
0.6291666666666668,45.527777776666674,12.8125
2.518055555666667,63.73611111,16.686111111
4.852777778,69.77777777666667,21.251388886666668
5.934722222333334,73.70833333333333,23.627777780000002
2.930555555666667,65.88888888999999,29.294444446666663
-0.3361111109999999,46.02777778,22.78333333333333
2.5013888886666664,49.65277778,23.916666666666668
4.381944444666667,60.30555555666666,20.30277777666667
7.106944443333333,63.93055555666666,18.495833333333334
5.508333333333333,57.76388889,20.283333333333335
6.830555555666667,71.61111111333334,23.981944443333333
9.156944445666667,78.23611111000001,25.133333333333336
10.216666667666667,86.27777777666667,22.53333333333333
7.826388889,75.01388888666666,26.545833333333334
7.9722222233333335,68.04166666666667,15.8125
9.869444444333332,64.625,9.397222222
10.419444445666668,65.23611111000001,22.019444443333338
8.787500001,49.125000003333334,25.961111113333335
6.906944444333334,51.43055555666666,18.474999996666668
7.384722222333334,58.77777778,15.35
8.713888889,60.902777776666674,19.844444446666667
9.226388887666667,59.11111111,24.097222223333333
9.174999999,64.72222222333333,21.6125
11.645833332333334,71.51388888666666,27.900000000000002
11.999999999000002,72.61111111000001,13.17222222
12.074999999,75.69444444666667,27.833333333333332
13.704166665666667,83.91666667,24.91527778
11.661111111000002,73.36111111000001,31.141666666666666
10.002777777666667,82.69444444333334,30.944444446666665
8.172222223333334,78.47222222333333,29.504166666666666
8.025,80.05555555333333,13.751388890000001
9.822222223333334,78.79166666666667,10.275000001333334
8.281944443333332,65.56944444333334,29.45
5.347222222333333,46.97222222,27.473611109999997
5.401388889,54.652777776666674,13.038888887666666
7.747222222,64.625,21.78888889
9.201388889,69.81944444333334,14.379166665666666
11.079166668999997,68.38888888999999,22.912499999999998
11.445833335666668,67.19444444333334,28.416666666666668
7.440277777666666,83.36111111000001,27.287499996666668
8.609722222333334,74.43055555666666,24.54305555666667
12.631944445666667,65.26388888999999,27.26111111333333
14.348611108999998,62.722222223333326,37.62916666666667
12.445833332333335,50.402777776666674,30.627777776666665
13.140277777666666,70.81944444666667,26.42222222
12.500000000999998,83.88888888999999,24.88888889
10.927777777666668,60.88888889,32.32638889
12.023611111,56.23611111333333,25.14861111
13.911111110999999,62.94444444333334,19.393055553333337
16.072222223333334,63.027777776666674,25.805555556666665
16.645833333333332,60.375,19.363888890000002
16.556944446666666,59.833333333333336,21.090277776666667
18.954166666666666,59.708333333333336,29.433333333333334
18.936111113333336,55.027777776666674,32.86111111333333
16.859722223333332,78.77777777666667,23.520833333333332
15.799999999999999,83.84722222333333,14.759722224333332
16.04861111,77.69444444333334,10.831944445666666
17.466666666666665,75.74999999666666,22.62361111
15.9375,84.90277777666667,26.286111109999997
14.876388890000001,84.81944444333334,10.726388886666667
16.127777776666665,57.26388889,25.5
15.674999999999999,56.18055555666666,26.06111111
17.776388886666666,65.87499999666666,20.525000000000002
16.104166666666668,80.13888888666666,13.774999999999999
16.336111113333335,81.23611111333334,16.987499996666667
14.768055556666667,81.23611111000001,20.645833333333332
15.022222223333335,76.36111111000001,21.656944443333334
14.743055553333335,80.625,26.598611110000004
14.09027778,65.88888888999999,36.394444443333335
19.19861111333333,54.61111111,37.248611110000006
20.79305555666667,68.69444444333334,29.080555556666667
19.19861111,63.958333333333336,23.722222223333333
17.03611111,58.5,19.73888888666667
19.247222223333335,58.902777776666674,30.380555556666668
19.733333329999997,67.09722222333333,28.65833333333333
19.761111109999998,68.18055555666666,21.840277776666667
18.72361111,53.43055555666666,24.747222223333335
18.62083333,54.80555555666666,22.618055553333335
19.170833333333334,56.180555553333335,23.209722223333333
17.955555556666667,68.40277777666667,16.656944443333334
18.85555555666667,72.38888888666666,15.497222223333333
20.26527778,68.45833333333333,16.65277778
21.390277776666665,64.94444444666667,22.672222223333335
20.731944443333333,64.69444444666667,24.256944446666665
18.955555556666667,73.94444444333334,22.102777779999997
19.56527778,82.375,22.190277780000002
19.97083333333333,85.33333333333333,12.997222223333333
21.281944443333334,67.81944444333334,20.815277776666665
22.733333333333334,62.27777778,31.359722223333335
22.084722223333333,76.13888888666666,21.959722223333333
21.51527778,64.66666666666667,21.193055556666668
21.256944446666665,53.48611111,21.486111113333333
20.965277776666667,57.40277778,23.45694444333333
23.82222222333333,63.22222222,28.286111109999997
24.59166666666667,59.597222223333326,28.37638889
22.40833333333333,74.29166666666667,19.695833333333333
23.140277776666665,71.83333333333333,18.95138889
23.17222222,74.91666666666667,32.00277777666667
22.97083333333333,73.41666666666667,31.680555553333335
23.706944446666665,54.13888889,28.093055556666666
24.5625,56.69444444333334,21.59166666666667
23.584722220000003,63.277777776666674,19.468055553333333
23.038888886666665,66.93055555333333,11.840277776666667
23.372222219999998,70.20833333333333,9.28611111
23.29444444666667,72.01388888666666,14.315277776666667
23.6125,67.79166666666667,13.200000000000001
24.0625,66.79166666666667,13.336111113333333
22.858333333333334,74.08333333333333,16.925
22.256944443333335,74.05555555666666,12.145833333333334
23.18611111,71.61111111333334,18.58749999666667
23.652777776666667,77.29166666666667,19.743055556666665
22.67638889,82.15277777666667,22.608333333333334
21.45694444333333,89.19444444666665,20.34027778
21.540277776666667,89.95833333333333,9.861111112333333
22.93749999666667,85.09722222,13.786111113333334
23.1875,79.48611111333334,15.997222223333333
23.030555556666666,81.43055555666666,23.909722223333333
21.616666666666664,86.47222222,17.95138889
22.193055556666668,74.625,20.254166666666666
24.329166666666666,70.06944444666667,15.347222223333333
23.81388889,67.26388888999999,15.498611109999999
23.31111111,70.12500000333334,13.429166666666667
23.569444443333335,74.30555555333333,14.084722223333335
23.212499996666665,80.31944444333334,18.462500000000002
22.07916666666667,83.04166666666667,15.877777776666667
23.21111111,76.88888888999999,10.158333333333333
24.07222222333333,72.58333333,14.029166666666667
24.10138889,85.59722222333333,15.915277780000002
25.590277776666667,84.55555555666666,17.297222223333332
25.313888889999998,83.19444444333334,26.08194444333333
26.255555553333334,74.02777777666667,27.37499999666667
27.60138889,68.26388888666666,17.01111111333333
26.858333336666664,71.55555555333333,13.069444445666667
25.568055556666664,82.33333333333333,18.74861111
24.381944443333335,84.16666666666667,16.143055553333337
24.334722223333333,80.15277777666667,17.24861111
23.872222219999998,83.79166666666667,18.795833333333334
24.027777779999997,83.98611111000001,17.77222222
25.016666666666666,83.31944444333334,14.141666663333334
26.126388886666664,82.13888888999999,15.506944443333333
26.251388886666664,84.66666666666667,14.808333333333335
25.559722223333335,86.68055555333335,15.16111111
25.67638888666667,81.56944444333334,15.465277779
27.479166666666668,79.52777778,16.6875
28.09583333333333,81.41666666666667,14.820833333333333
28.40416666666667,82.36111111000001,21.70694444333333
28.873611113333336,79.93055555666666,20.65138889
29.627777776666665,75.11111111000001,21.3125
27.41805555666667,81.65277778,14.345833334333333
27.127777776666665,85.66666666666667,11.030555556666668
28.566666666666666,81.56944444333334,20.72083333666667
29.425,77.29166667,25.079166666666666
28.65833333666667,78.69444444666667,22.643055556666667
27.22083333666667,84.23611111000001,14.272222223333335
26.741666666666664,87.70833333333333,13.802777775666668
26.08194444333333,90.0,15.683333336666665
26.02916667,89.20833333333333,15.529166666666667
26.152777779999997,88.81944444333334,16.49583333
25.980555553333332,87.47222222,16.872222222333335
25.56388889,84.75,18.415277776666667
26.04305555666667,80.06944444666667,12.900000003333334
26.8125,77.65277778,9.65
27.086111113333335,76.16666666666667,16.59027778
26.663888886666665,80.05555555666666,18.81111111
25.80138889,84.20833333333333,13.862500003333333
25.944444446666665,79.27777778,12.762500000000001
26.120833333333334,78.36111111333334,14.498611109999999
25.566666666666666,83.48611111333334,14.643055556666667
24.37638888666667,86.25000000333334,12.537499999
25.140277776666665,80.88888888999999,13.279166665666667
25.28888889,72.13888888666666,9.106944444666667
25.505555553333334,76.90277778,9.845833332333333
25.276388890000003,75.31944444333334,14.834722219999998
24.380555556666668,80.79166666666667,20.681944446666666
23.89861111,80.88888888999999,12.161111113333334
24.21111111,77.875,12.718055553333334
24.012500003333333,75.98611111000001,7.7611111123333325
24.73194444666667,75.43055555666666,10.118055554333333
24.26388889,73.22222222,8.748611111
24.556944443333332,73.70833333333333,10.231944444333331
23.569444443333335,80.20833333333333,11.030555556666668
21.955555556666667,85.69444444333334,14.445833333333333
23.436111110000002,79.86111111000001,15.733333333333334
23.85555555666667,77.41666666333333,11.876388890000001
23.25972222333333,75.09722222333333,14.104166666666666
22.954166666666666,74.72222222333333,18.43055555333333
23.07777778,71.68055555333333,13.772222223333335
23.494444443333336,73.69444444333334,11.636111111
23.526388890000003,70.36111111000001,13.001388886666666
22.85138889,72.93055555333333,19.33611111
21.704166666666666,70.74999999666666,14.752777778999999
19.569444446666665,71.33333333333333,24.64861111
19.31388889,58.09722222,21.197222223333334
21.15833333,65.41666666666667,17.701388886666667
21.786111109999997,72.41666666666667,13.386111111
21.693055553333334,74.75,9.372222221
22.063888886666664,72.45833333333333,7.063888889
22.599999996666668,69.29166666666667,8.983333332333332
22.919444443333333,73.15277777666667,10.505555556666666
22.680555556666665,69.41666666333333,12.530555555666666
22.26805555333333,71.48611111000001,13.277777776666667
22.477777776666667,71.41666666666667,24.061111113333336
22.41388889,76.43055555666666,14.055555553333335
22.368055556666665,79.63888888666666,7.993055555666667
22.297222223333335,79.19444444333334,9.265277778
21.723611109999997,72.70833333333333,12.977777779999998
21.26944444333333,66.13888888999999,14.470833333333333
21.41388889,69.01388888666666,18.10277778
21.270833333333332,63.34722222,30.816666666666663
20.27222222,64.61111111333334,22.036111109999997
19.594444446666667,76.36111111333334,33.884722223333334
17.983333333333334,52.166666666666664,27.184722223333335
19.454166666666666,54.249999996666666,21.099999999999998
20.006944446666665,67.20833333666667,16.570833333333333
20.180555556666665,78.63888888666666,20.188888886666668
20.30138888666667,76.11111111000001,21.53333333666667
19.934722223333335,80.77777778,24.02083333
18.050000003333334,72.68055555666666,24.37638889
16.729166666666668,48.625,24.92638888666667
15.106944443333333,49.63888888666667,26.656944443333334
13.691666669999998,47.125,30.702777776666665
15.230555556666667,55.5,18.76388889
16.629166666666666,58.583333333333336,16.627777776666665
17.631944443333335,64.81944444666667,14.020833333333334
18.52361111,69.79166666666667,18.462500003333332
18.481944446666667,79.18055555666666,9.987499999999999
18.90138889,80.0,16.373611110000002
18.423611113333333,76.01388888666666,22.07361111
17.570833333333333,69.15277777666667,15.862500000000002
17.963888890000003,78.65277777666667,15.186111109999999
17.358333333333334,79.80555555333333,17.474999999999998
16.880555553333334,71.36111111333334,17.970833333333335
18.08194444333333,73.80555555666666,13.875
17.630555553333334,76.59722222,18.96666666566667
15.238888886666667,57.402777776666674,25.149999999999995
14.644444446666666,68.76388888999999,12.948611112333333
13.1625,64.11111111000001,27.358333333333334
12.800000003333333,51.152777776666674,16.412499999999998
12.166666666666666,63.277777776666674,15.415277776666665
10.52638889,48.55555555666666,21.85138889
9.612499999999999,52.91666666333333,13.46111111
12.018055556666667,51.93055555666666,11.926388889999998
12.013888886666669,61.722222223333326,16.655555556666666
13.265277776666666,65.375,20.840277776666667
14.39166667,75.26388888999999,25.31249999666667
14.912499996666668,86.88888888999999,20.44861111
13.490277776666668,85.56944444666665,33.68194444333333
13.211111113333333,88.73611111000001,35.954166666666666
10.365277776666666,81.22222222333333,29.76388889
8.640277776666666,71.69444444666667,26.41527777666667
7.380555555333333,71.375,19.82638889
8.640277777666666,71.875,17.379166663333333
9.862499998666665,71.30555555666666,16.42638888666667
11.306944446666668,82.88888888999999,18.445833333333333
12.202777776666666,86.02777778,12.941666666666668
12.431944443333334,81.15277778,11.926388891
12.220833333333333,81.0,21.54861111
9.623611111,74.04166666666667,26.423611113333333
7.799999999000001,69.69444444333334,29.25138889
7.352777777666667,73.97222222,18.712500000000002
7.0625,75.125,16.468055553333333
9.202777776666666,77.88888888999999,17.879166666666666
8.459722221,85.12499999666666,27.813888886666664
5.740277776666667,86.94444444333334,30.933333333333334
0.5430555556666666,76.86111111333334,39.60694444666667
-0.701388889,76.625,26.888888886666667
-2.7249999999999996,72.19444444333334,35.56944444333333
-3.123611111,60.52777778,21.831944443333338
1.563888889,63.55555555666666,13.983333333333334
4.125,74.08333333333333,14.620833333333332
3.216666666666667,80.55555555666666,14.66388889
7.875,81.94444444333334,21.16388889
7.656944444333334,77.06944444333334,27.83611111
2.6652777776666667,49.01388888666667,38.37777777666667
1.8680555556666665,52.541666666666664,27.92361111
2.9347222223333334,59.86111111,20.851388886666665
2.736111111333333,62.694444446666665,11.309722221000001
3.433333333333333,66.375,8.502777778
4.3680555556666665,75.47222222,13.58888889
7.198611111333332,79.94444444666667,24.690277780000002
8.766666666666666,84.90277777666667,19.937499996666666
4.494444444333333,74.18055555333333,33.53333333333334
2.3861111113333333,74.19444444666667,13.700000000000001
2.7847222220000005,76.51388888666666,13.447222223333334
3.1680555553333334,78.61111111000001,16.250000003333334
3.2277777776666667,68.875,23.747222223333335
0.9166666666666666,51.652777776666674,33.31111111
-0.8444444443333333,53.94444444333334,26.016666666666666
0.502777778,58.222222223333326,17.356944443333333
0.9986111113333335,66.38888888666666,11.379166669
3.775,75.86111111000001,14.773611113333333
2.983333333333333,77.13888888999999,13.445833334333335
4.029166666666667,78.27777777666667,14.276388890000002
6.033333333333334,87.31944444666665,11.881944446666665
4.051388888666667,81.625,18.309722223333335
2.5847222223333333,73.83333333,18.251388886666664
3.670833333333333,70.125,26.63888889
-1.2194444443333334,64.55555555666666,32.00833333333333
-1.1652777776666667,64.69444444666667,17.594444446666667
1.3416666663333332,71.26388888666666,17.709722223333333
2.8833333336666667,79.05555555333333,20.026388886666666
1.401388889,74.875,18.82222222333333
3.025,68.26388888666666,26.747222223333335
5.818055555333333,72.5,22.34166666666667
5.069444444666666,81.37499999666666,13.102777777666667
2.888888889,77.06944444333334,22.213888890000003
2.5,62.51388889,19.506944443333335
1.8986111113333335,64.20833333666667,17.415277775666667
-0.12083333333333328,64.375,20.5625
-0.47638888900000004,56.625,17.691666666666666
-0.20555555566666653,63.875,14.019444443333333
1.1777777776666667,64.55555555666666,15.424999997666665
-0.2388888889999999,64.875,27.270833333333332
-2.5305555556666666,59.22222222,22.46666666666667
-2.295833333333333,50.33333333666667,22.629166666666666
-1.0305555556666668,58.916666666666664,17.069444443333335
0.32222222199999995,58.09722222,14.080555556666667
2.0694444443333335,70.20833333333333,13.513888889999999
1.327777778,77.125,23.231944443333333
-4.1388888889999995,60.791666666666664,30.812499996666663
-4.970833333333333,53.416666666666664,26.59166667
-4.540277777666667,56.51388889,20.191666666666666
-3.0944444443333334,57.930555553333335,17.340277779999997
-3.338888889,63.416666670000005,22.77916666666667
-7.419444444333333,56.55555555666666,31.373611113333336
-10.341666667666667,47.513888890000004,40.01388889
-5.144444444333334,38.26388889,25.618055556666665
-2.0819444443333333,43.77777778,22.575000003333333
-0.9208333333333334,50.680555553333335,13.872222223333333
1.2583333333333333,67.125,15.433333333333335
0.9583333333333334,71.72222222333333,27.86527777666667
-3.1347222223333335,60.77777778,27.856944443333333
-3.8347222223333333,60.208333333333336,21.472222223333333
-3.494444444333334,54.930555553333335,17.47083333333333
-1.8736111113333334,53.194444446666665,16.231944443333333
-0.3986111113333333,53.583333333333336,14.483333333333334
1.1013888889999999,52.152777776666674,12.715277778666668
0.1305555553333333,60.375,16.655555556666666
-1.0930555553333332,55.18055555666666,22.338888890000003
-0.47500000000000003,53.86111111,17.156944443333334
2.481944444666667,51.194444446666665,27.47083333666667
3.7416666666666667,59.55555555666666,14.718055556666668
5.588888889,69.62500000333334,27.455555556666667
8.194444444333334,84.81944444333334,27.9875
8.159722223333334,93.5,14.066666665666668
5.718055555666666,93.31944444666665,33.920833333333334
-1.5180555556666666,56.68055555666666,43.26805555333333
-2.451388889,44.458333333333336,26.856944443333333
0.5333333333333333,46.5,29.506944443333335
1.9680555553333334,58.375000003333334,15.12777778
4.672222222333333,58.208333333333336,28.55
3.8375,61.194444446666665,12.647222219999998
2.129166666666667,57.69444444333334,21.429166666666664
0.7291666666666665,53.11111111333333,19.281944443333334
3.955555555666667,74.01388888666666,23.3
2.3958333333333335,70.83333333333333,20.805555556666665
0.009722222000000022,54.94444444333334,16.718055556666666
2.3319444446666666,59.38888889,18.67638889
4.052777778,61.777777776666674,14.60138889
4.754166666666666,71.25,13.62777778
4.493055555666667,69.125,20.069444446666665
0.7305555556666666,53.73611111333333,26.32222222333333
0.8805555556666667,52.73611111333333,20.479166666666668
6.177777777999999,69.72222222,27.86527777666667
9.281944444333332,73.77777777666667,24.681944446666666
11.169444442333335,79.76388888999999,24.588888890000003
10.054166665666667,84.51388888999999,27.718055553333333
6.240277776666667,64.20833333333333,17.815277776666665
8.172222222333334,74.45833333666667,23.601388886666665
4.595833333333333,58.875,32.56527777666667
0.8125,43.90277778,26.42777777666667
1.034722222,51.98611111333333,16.752777776666665
2.0402777776666667,52.44444444333334,16.694444443333335
4.245833333333334,63.166666666666664,19.52916666666667
6.218055555666666,74.73611111000001,18.916666666666668
4.684722222333334,70.54166666666667,13.59027778
6.273611111,58.68055555666666,25.5
6.905555555333333,67.51388888666666,22.329166666666666
8.441666668000002,78.09722222333333,23.895833333333332
10.070833335666668,85.34722222,17.719444443333334
10.645833333333334,72.61111111333334,18.672222224333336
9.208333334333334,59.25,24.143055556666667
8.156944444333334,56.63888889,18.902777776666667
8.572222222333332,63.33333333666667,21.23888889
8.619444443333334,56.666666666666664,29.979166666666668
5.895833333333333,48.277777776666674,24.347222223333333
6.263888889,49.402777776666674,19.54305555666667
6.865277777666667,52.75,19.555555556666665
8.163888888999999,56.01388888666667,21.418055553333332
10.844444442333334,52.222222223333326,26.933333336666667
13.404166666666667,52.76388888666667,30.559722223333335
11.844444445666667,60.833333329999995,14.308333334333334
13.477777777666667,59.583333333333336,25.79305555666667
14.747222221,67.98611111000001,34.58194444666666
13.85138889,74.36111111333334,22.91944444666667
10.416666666666666,66.47222222,21.997222223333335
9.608333333333333,57.73611111333333,14.934722223333333
11.969444444333334,60.097222223333326,18.791666666666668
11.443055556666666,62.86111111,26.358333333333334
11.275000001,75.86111111000001,18.23472222
14.290277777666669,67.25,13.825000000000001
15.951388886666669,63.61111111,21.097222223333333
15.588888889000001,67.61111111000001,20.781944446666667
12.343055555666666,54.569444446666665,24.76944444333333
13.105555554333334,67.11111111000001,29.588888889999996
14.934722221000001,78.625,13.727777777666667
15.781944444333334,70.01388888999999,14.48472222
15.152777777666666,65.97222222333333,26.00138889
13.831944443333333,74.66666666666667,33.29444444333333
11.730555554333334,69.86111111333334,35.27638889
12.690277776666667,63.097222223333326,24.395833333333332
12.933333332333333,63.47222222,24.684722223333335
14.0625,71.26388888999999,26.524999999999995
14.638888889999999,82.65277777666667,15.365277776666666
17.81388889,60.833333333333336,25.11111111
15.356944443333333,62.30555555666666,18.54861111
14.540277776666665,63.5,15.577777777666666
15.72916667,58.0,26.06666667
14.123611113333334,64.29166666666667,15.834722222333333
14.075000000000001,67.05555555333333,19.806944446666666
15.141666666666666,65.45833333666667,25.85833333333333
15.82222222,59.416666670000005,18.804166666666667
19.351388886666665,61.05555555666666,32.04027777666666
21.179166666666667,68.58333333,30.170833333333334
19.479166666666668,77.26388888666666,31.026388886666666
15.068055553333332,75.66666666666667,41.831944443333335
17.40833333666667,46.76388888666667,29.881944443333335
18.955555556666667,64.23611111000001,31.575
18.269444446666665,77.34722222333333,24.84583333333333
16.65416666666667,54.166666666666664,22.651388890000003
16.28888889,54.23611111333333,15.619444446666668
14.631944443333333,63.25,14.701388889
13.876388886666666,75.79166666666667,15.284722223333333
16.775000000000002,67.93055555666666,19.8
19.780555556666666,65.11111111000001,40.069444446666665
14.909722219999999,66.95833333666667,24.4375
15.718055556666664,61.347222223333326,21.090277776666667
14.847222223333333,83.52777777666667,17.916666666666668
15.245833333333332,64.34722222,27.12361111
18.425,58.26388888666667,26.356944443333333
18.3875,59.18055555666666,27.204166663333336
17.683333336666667,55.51388889,24.837500000000002
18.297222223333332,66.48611111000001,23.633333336666666
18.515277776666665,63.56944444333334,18.170833333333334
19.3,59.97222222,18.190277776666665
