time,Temp (C),average humidity %,average wind speed
2018-02-14,-0.4375,37.08333333,13.84166667
2018-02-15,0.616666667,53.45833333,18.35833333
2018-02-16,-1.3375,55.20833333,18.46666667
2018-02-17,3.116666667,63.79166667,19.84583333
2018-02-18,2.8,71.91666667,16.15833333
2018-02-19,1.8375,72.45833333,14.51666667
2018-02-20,1.520833333,68.875,10.30833333
2018-02-21,3.020833333,62.79166667,23.54583333
2018-02-22,4.858333333,38.125,16.12083333
2018-02-23,3.195833333,38.70833333,24.37083333
2018-02-24,1.275,46.75,7.633333333
2018-02-25,5.116666667,64.83333333,24.46666667
2018-02-26,7.0375,74.54166667,17.63333333
2018-02-27,7.116666667,80.54166667,18.99166667
2018-02-28,5.341666667,47.0,31.10416667
2018-03-01,2.266666667,46.66666667,24.38333333
2018-03-02,7.779166667,76.54166667,30.47916667
2018-03-03,7.6875,88.0,28.04166667
2018-03-04,2.095833333,61.33333333,32.28333333
2018-03-05,0.779166667,53.25,13.675
2018-03-06,3.75,47.5,15.39583333
2018-03-07,2.1875,60.75,28.54166667
2018-03-08,-0.9875,56.83333333,16.57083333
2018-03-09,5.8875,55.16666667,20.13333333
2018-03-10,8.029166667,70.5,23.74583333
2018-03-11,10.65416667,63.41666667,26.80416667
2018-03-12,14.25833333,59.70833333,29.62083333
2018-03-13,17.50416667,60.375,27.14166667
2018-03-14,11.18333333,78.25,27.85833333
2018-03-15,2.358333333,41.41666667,28.93333333
2018-03-16,2.65,60.20833333,17.60416667
2018-03-17,6.7125,80.08333333,15.75
2018-03-18,6.391666667,77.375,21.25416667
2018-03-19,4.883333333,49.83333333,26.1875
2018-03-20,4.65,63.5,19.26666667
2018-03-21,3.175,59.33333333,11.6
2018-03-22,8.4875,55.125,15.21666667
2018-03-23,13.49166667,60.25,15.46666667
2018-03-24,14.29583333,60.79166667,17.28333333
2018-03-25,15.90416667,47.58333333,21.3
2018-03-26,19.04166667,59.33333333,31.1875
2018-03-27,21.14583333,53.58333333,26.4
2018-03-28,17.90416667,50.91666667,24.25416667
2018-03-29,15.2375,20.875,14.7625
2018-03-30,15.61666667,32.04166667,21.1625
2018-03-31,16.19166667,70.83333333,19.95416667
2018-04-01,18.85416667,66.875,24.84166667
2018-04-02,16.85,70.83333333,20.75833333
2018-04-03,9.183333333,36.75,24.52916667
2018-04-04,7.004166667,47.79166667,18.9
2018-04-05,5.870833333,55.33333333,32.02083333
2018-04-06,5.904166667,28.79166667,31.29583333
2018-04-07,9.429166667,29.625,28.09583333
2018-04-08,11.28333333,41.83333333,26.90833333
2018-04-09,17.90833333,51.75,33.62916667
2018-04-10,17.37916667,31.45833333,18.7625
2018-04-11,17.05416667,26.79166667,16.63333333
2018-04-12,14.83333333,30.75,23.45
2018-04-13,11.6,50.33333333,22.13333333
2018-04-14,12.3125,32.20833333,26.15833333
2018-04-15,12.05,25.29166667,17.79583333
2018-04-16,13.59583333,40.83333333,23.64166667
2018-04-17,17.70416667,42.08333333,25.325
2018-04-18,20.49583333,49.41666667,24.6875
2018-04-19,19.03333333,49.16666667,29.13333333
2018-04-20,17.26666667,68.66666667,28.2375
2018-04-21,15.77916667,82.83333333,22.55416667
2018-04-22,13.52083333,82.95833333,22.83333333
2018-04-23,12.18333333,64.16666667,31.73333333
2018-04-24,14.75416667,47.33333333,21.64166667
2018-04-25,18.02916667,42.54166667,14.60416667
2018-04-26,17.8875,42.70833333,20.09583333
2018-04-27,17.275,42.16666667,17.84166667
2018-04-28,22.97083333,47.91666667,27.54583333
2018-04-29,20.79583333,60.83333333,20.475
2018-04-30,18.07916667,81.5,17.82916667
2018-05-01,15.73333333,75.58333333,24.92916667
2018-05-02,15.40833333,42.79166667,26.95416667
2018-05-03,16.74583333,29.70833333,25.45416667
2018-05-04,22.17916667,42.25,26.65416667
2018-05-05,17.80416667,77.66666667,20.0625
2018-05-06,19.03333333,65.75,15.10833333
2018-05-07,17.29166667,47.08333333,20.37083333
2018-05-08,17.275,46.20833333,10.76666667
2018-05-09,19.35416667,46.58333333,21.00833333
2018-05-10,15.70416667,71.5,25.5375
2018-05-11,16.04166667,72.5,11.93333333
2018-05-12,21.29166667,61.0,14.1875
2018-05-13,25.24583333,62.83333333,27.79166667
2018-05-14,23.14166667,76.41666667,27.31666667
2018-05-15,24.55833333,78.625,21.75
2018-05-16,23.28333333,86.54166667,15.20833333
2018-05-17,19.575,64.04166667,24.4625
2018-05-18,20.4125,44.70833333,16.72083333
2018-05-19,18.225,70.16666667,20.65
2018-05-20,17.37083333,62.91666667,15.24583333
2018-05-21,16.59166667,81.54166667,15.7375
2018-05-22,17.9,65.25,16.98333333
2018-05-23,23.22916667,46.125,27.39166667
2018-05-24,21.89166667,54.95833333,23.14583333
2018-05-25,19.31666667,61.375,15.65416667
2018-05-26,21.875,60.95833333,18.7125
2018-05-27,24.53333333,58.91666667,19.07083333
2018-05-28,23.05,42.25,14.84583333
2018-05-29,22.525,41.95833333,14.4
2018-05-30,23.85416667,41.25,15.66666667
2018-05-31,23.79583333,43.33333333,17.00416667
2018-06-01,24.10833333,38.875,22.2875
2018-06-02,24.37916667,41.20833333,24.64583333
2018-06-03,22.92916667,60.95833333,22.49166667
2018-06-04,25.2125,61.5,25.075
2018-06-05,27.775,50.70833333,27.19583333
2018-06-06,26.84166667,52.375,23.08333333
2018-06-07,25.85416667,58.79166667,9.516666667
2018-06-08,22.77083333,67.54166667,16.21666667
2018-06-09,20.25,74.875,12.58333333
2018-06-10,21.8625,69.875,11.11666667
2018-06-11,23.79583333,65.04166667,16.49166667
2018-06-12,23.9625,71.375,26.24166667
2018-06-13,22.4875,78.45833333,16.77916667
2018-06-14,22.125,71.75,14.00416667
2018-06-15,23.63333333,68.95833333,23.65
2018-06-16,22.3,69.54166667,23.45416667
2018-06-17,22.98333333,71.91666667,21.46666667
2018-06-18,24.3125,74.70833333,18.31666667
2018-06-19,24.71666667,67.16666667,10.42916667
2018-06-20,28.00833333,49.91666667,13.14166667
2018-06-21,29.60416667,39.33333333,14.65833333
2018-06-22,27.7,42.33333333,18.85833333
2018-06-23,30.0,38.25,24.0125
2018-06-24,26.72083333,58.83333333,27.57916667
2018-06-25,23.91666667,89.95833333,31.58333333
2018-06-26,25.19166667,82.125,13.80833333
2018-06-27,27.24166667,77.79166667,15.27083333
2018-06-28,24.58333333,70.54166667,12.72083333
2018-06-29,24.8625,73.45833333,18.55416667
2018-06-30,25.35833333,81.0,17.04166667
2018-07-01,24.7125,74.08333333,15.50416667
2018-07-02,25.20416667,77.5,12.69583333
2018-07-03,26.075,81.875,6.2
2018-07-04,27.04166667,78.125,11.22083333
2018-07-05,26.44166667,74.25,15.4
2018-07-06,25.91666667,74.125,18.125
2018-07-07,24.72083333,78.25,23.57916667
2018-07-08,23.40416667,85.08333333,20.78333333
2018-07-09,22.6125,91.58333333,11.1375
2018-07-10,25.20833333,85.29166667,17.4125
2018-07-11,27.09166667,80.16666667,29.32083333
2018-07-12,27.95,81.83333333,24.475
2018-07-13,29.3625,77.875,24.91666667
2018-07-14,29.35416667,79.625,20.5875
2018-07-15,28.55,78.0,25.82083333
2018-07-16,27.99166667,77.875,26.15416667
2018-07-17,28.68333333,78.16666667,26.275
2018-07-18,27.99583333,77.08333333,26.275
2018-07-19,28.10416667,76.54166667,26.28333333
2018-07-20,27.87916667,75.54166667,24.27083333
2018-07-21,28.63333333,71.45833333,19.5375
2018-07-22,27.80416667,76.875,33.3625
2018-07-23,27.76666667,87.95833333,41.20416667
2018-07-24,29.27083333,82.0,19.0125
2018-07-25,29.74583333,84.625,16.14166667
2018-07-26,27.8375,89.79166667,7.466666667
2018-07-27,27.4875,90.08333333,8.2375
2018-07-28,28.22083333,88.54166667,8.004166667
2018-07-29,28.70833333,84.125,6.354166667
2018-07-30,29.15833333,82.625,7.241666667
2018-07-31,29.65833333,77.625,6.620833333
2018-08-01,30.20833333,70.54166667,11.55833333
2018-08-02,29.58333333,72.75,13.3625
2018-08-03,30.0125,73.875,21.36666667
2018-08-04,29.7625,80.83333333,16.5125
2018-08-05,30.2375,79.16666667,14.50833333
2018-08-06,30.15416667,79.41666667,15.80416667
2018-08-07,29.9625,80.66666667,15.10416667
2018-08-08,29.74166667,80.875,12.06666667
2018-08-09,27.92916667,67.625,9.7
2018-08-10,29.56666667,59.875,14.88333333
2018-08-11,29.24583333,70.375,15.24583333
2018-08-12,28.97083333,79.375,20.14583333
2018-08-13,28.20416667,85.58333333,30.04583333
2018-08-14,27.7125,83.54166667,31.75416667
2018-08-15,27.67083333,74.20833333,24.03333333
2018-08-16,27.63333333,75.25,20.52916667
2018-08-17,27.32916667,76.70833333,23.58333333
2018-08-18,25.95416667,87.83333333,28.92916667
2018-08-19,26.37083333,85.75,42.70416667
2018-08-20,24.90416667,82.29166667,12.29583333
2018-08-21,26.61666667,76.33333333,13.38333333
2018-08-22,25.3125,69.0,26.9625
2018-08-23,24.8625,73.33333333,26.45
2018-08-24,23.95,72.29166667,8.358333333
2018-08-25,24.90416667,71.16666667,13.40416667
2018-08-26,24.56666667,67.375,21.35416667
2018-08-27,25.925,82.66666667,18.49166667
2018-08-28,26.76666667,88.08333333,8.154166667
2018-08-29,25.41666667,80.04166667,15.37916667
2018-08-30,23.92916667,81.16666667,17.825
2018-08-31,23.85,74.29166667,13.27916667
2018-09-01,24.04166667,78.33333333,14.0625
2018-09-02,25.1625,82.58333333,16.34166667
2018-09-03,24.78333333,70.08333333,23.025
2018-09-04,22.68333333,61.58333333,15.33333333
2018-09-05,24.19166667,65.20833333,20.9625
2018-09-06,23.0,52.75,23.125
2018-09-07,20.59166667,57.5,10.0125
2018-09-08,21.325,54.66666667,17.36666667
2018-09-09,20.6125,58.125,15.17083333
2018-09-10,22.10833333,65.45833333,11.30833333
2018-09-11,22.2875,71.875,14.55833333
2018-09-12,23.15416667,73.0,13.4875
2018-09-13,22.92916667,72.20833333,10.11666667
2018-09-14,22.57916667,73.04166667,7.4125
2018-09-15,21.40416667,78.95833333,13.22916667
2018-09-16,20.01666667,66.95833333,11.39166667
2018-09-17,21.0,64.41666667,9.825
2018-09-18,20.24583333,79.625,15.64583333
2018-09-19,20.62083333,90.25,15.21666667
2018-09-20,20.86666667,82.375,11.35
2018-09-21,20.65833333,74.29166667,9.970833333
2018-09-22,18.93333333,54.70833333,15.525
2018-09-23,18.08333333,52.79166667,15.225
2018-09-24,18.55416667,53.375,21.80416667
2018-09-25,18.45416667,56.0,14.27916667
2018-09-26,18.16666667,55.20833333,14.81666667
2018-09-27,19.7,59.75,14.33333333
2018-09-28,20.0625,69.45833333,12.47083333
2018-09-29,18.72916667,48.29166667,26.3375
2018-09-30,17.89583333,42.83333333,34.32083333
2018-10-01,17.175,58.25,13.35
2018-10-02,18.30416667,50.25,8.304166667
2018-10-03,17.72083333,57.5,11.87916667
2018-10-04,18.06666667,68.75,12.52083333
2018-10-05,18.47083333,67.41666667,26.4
2018-10-06,17.73333333,48.625,18.33333333
2018-10-07,16.39583333,42.16666667,14.59583333
2018-10-08,16.79583333,80.625,18.06666667
2018-10-09,12.85,41.41666667,30.7875
2018-10-10,11.54583333,48.125,18.6875
2018-10-11,11.0375,59.45833333,9.4875
2018-10-12,12.55,60.0,12.59583333
2018-10-13,14.4375,65.41666667,14.1
2018-10-14,14.6125,69.41666667,12.1625
2018-10-15,16.29166667,63.33333333,15.83333333
2018-10-16,14.30416667,62.20833333,19.9
2018-10-17,11.725,51.125,17.41666667
2018-10-18,11.25,59.95833333,9.508333333
2018-10-19,11.44583333,67.625,10.25
2018-10-20,15.10416667,70.41666667,10.5125
2018-10-21,16.03333333,62.29166667,13.94583333
2018-10-22,15.42916667,52.83333333,25.09166667
2018-10-23,12.99166667,48.95833333,15.64166667
2018-10-24,16.03333333,75.29166667,21.57916667
2018-10-25,14.85416667,59.0,31.42916667
2018-10-26,10.7125,32.54166667,30.77083333
2018-10-27,11.80833333,36.75,23.55833333
2018-10-28,11.94583333,47.875,23.74583333
2018-10-29,7.975,59.08333333,12.3125
2018-10-30,8.445833333,59.54166667,11.57083333
2018-10-31,8.991666667,61.25,9.3
2018-11-01,9.7625,70.70833333,12.10833333
2018-11-02,11.19166667,76.75,14.35833333
2018-11-03,12.1,75.375,12.46666667
2018-11-04,12.04166667,82.29166667,17.31666667
2018-11-05,10.13333333,69.58333333,19.25833333
2018-11-06,8.516666667,73.25,15.375
2018-11-07,8.545833333,75.125,14.5875
2018-11-08,7.275,81.375,16.80416667
2018-11-09,9.0,74.08333333,13.30833333
2018-11-10,10.3875,72.08333333,14.0625
2018-11-11,10.29166667,64.91666667,7.816666667
2018-11-12,8.233333333,76.375,9.079166667
2018-11-13,8.679166667,74.95833333,8.995833333
2018-11-14,9.383333333,77.95833333,12.12916667
2018-11-15,8.666666667,73.75,24.8125
2018-11-16,3.475,65.95833333,10.85416667
2018-11-17,5.15,63.16666667,7.854166667
2018-11-18,4.954166667,67.83333333,11.2
2018-11-19,6.858333333,64.16666667,20.50416667
2018-11-20,7.941666667,74.375,18.15
2018-11-21,4.408333333,71.0,12.95833333
2018-11-22,4.220833333,55.04166667,19.525
2018-11-23,7.345833333,66.125,23.30416667
2018-11-24,5.379166667,76.41666667,11.96666667
2018-11-25,7.683333333,79.625,20.4375
2018-11-26,9.195833333,78.58333333,19.92083333
2018-11-27,7.545833333,54.375,22.05416667
2018-11-28,9.5875,79.54166667,15.69166667
2018-11-29,6.7875,77.70833333,18.38333333
2018-11-30,8.966666667,76.125,14.175
2018-12-01,11.7125,86.45833333,21.475
2018-12-02,10.77083333,96.5,18.75416667
2018-12-03,5.975,62.375,27.97916667
2018-12-04,0.895833333,57.25,15.40416667
2018-12-05,1.095833333,77.79166667,16.5125
2018-12-06,-1.683333333,41.875,30.69166667
2018-12-07,-4.770833333,36.875,27.62916667
2018-12-08,-4.366666667,30.54166667,15.62916667
2018-12-09,-2.954166667,48.04166667,5.954166667
2018-12-10,-0.6375,68.58333333,16.29166667
2018-12-11,-1.870833333,49.625,24.23333333
2018-12-12,-2.154166667,46.25,19.93333333
2018-12-13,-1.983333333,59.5,12.53333333
2018-12-14,-1.004166667,68.125,15.625
2018-12-15,1.5625,75.0,17.15
2018-12-16,0.804166667,65.41666667,18.72083333
2018-12-17,0.6,58.83333333,14.375
2018-12-18,0.529166667,75.08333333,10.48333333
2018-12-19,2.029166667,72.83333333,15.5375
2018-12-20,4.5125,86.33333333,17.3375
2018-12-21,2.125,85.625,14.8125
2018-12-22,3.470833333,68.5,24.75833333
2018-12-23,-2.466666667,57.95833333,14.15416667
2018-12-24,1.020833333,72.91666667,16.79166667
2018-12-25,-0.179166667,60.625,23.92083333
2018-12-26,-4.245833333,56.70833333,15.8125
2018-12-27,-5.375,46.125,31.0125
2018-12-28,-6.070833333,34.75,27.8375
2018-12-29,-4.283333333,44.625,16.9
2018-12-30,-3.333333333,61.33333333,8.204166667
2018-12-31,-3.545833333,59.375,13.7875
2019-01-01,-4.429166667,48.70833333,11.35833333
2019-01-02,-3.483333333,61.79166667,11.2875
2019-01-03,-0.791666667,67.25,11.8875
2019-01-04,-0.708333333,69.79166667,16.96666667
2019-01-05,-2.170833333,64.54166667,7.395833333
2019-01-06,-2.016666667,67.5,7.666666667
2019-01-07,-1.6875,67.0,23.36666667
2019-01-08,-2.179166667,53.91666667,10.57083333
2019-01-09,-0.8125,58.33333333,12.575
2019-01-10,-0.120833333,73.5,7.445833333
2019-01-11,-0.6375,87.75,8.041666667
2019-01-12,-0.608333333,80.29166667,10.8625
2019-01-13,-1.391666667,78.29166667,10.32916667
2019-01-14,-1.041666667,60.16666667,24.4875
2019-01-15,-4.2625,36.25,16.1875
2019-01-16,-2.945833333,22.375,11.97083333
2019-01-17,-0.858333333,47.75,14.225
2019-01-18,1.241666667,72.33333333,12.19166667
2019-01-19,-0.091666667,67.75,22.825
2019-01-20,-0.8125,43.75,20.34583333
2019-01-21,-0.170833333,56.79166667,12.85416667
2019-01-22,0.75,48.375,14.875
2019-01-23,1.308333333,69.41666667,19.85416667
2019-01-24,1.1375,62.0,22.27916667
2019-01-25,-1.8875,56.25,21.2875
2019-01-26,-1.725,52.33333333,17.675
2019-01-27,1.783333333,46.75,23.0875
2019-01-28,-0.858333333,51.08333333,11.63333333
2019-01-29,2.166666667,59.625,14.55416667
2019-01-30,0.591666667,47.25,24.47083333
2019-01-31,-1.191666667,54.125,16.37916667
2019-02-01,1.8,69.91666667,27.375
2019-02-02,3.5,77.79166667,23.45833333
2019-02-03,-0.170833333,68.0,19.44583333
2019-02-04,4.758333333,52.16666667,27.50833333
2019-02-05,3.845833333,79.33333333,18.5
2019-02-06,-1.9625,56.54166667,30.21666667
2019-02-07,-4.7875,40.91666667,12.68333333
2019-02-08,-3.379166667,48.625,15.475
2019-02-09,-3.308333333,44.83333333,12.85416667
2019-02-10,-2.783333333,57.83333333,8.9625
2019-02-11,-0.4125,74.625,14.02916667
2019-02-12,1.4375,73.125,12.12083333
2019-02-13,-0.745833333,45.91666667,11.49166667
2019-02-14,0.054166667,65.29166667,18.22916667
2019-02-15,-2.170833333,45.5,24.15833333
2019-02-16,-1.8375,45.91666667,16.7125
2019-02-17,-0.295833333,42.08333333,9.195833333
2019-02-18,1.1375,77.875,10.97916667
2019-02-19,-0.041666667,73.83333333,12.18333333
2019-02-20,0.0125,68.33333333,11.15416667
2019-02-21,1.204166667,65.95833333,8.975
2019-02-22,3.254166667,60.04166667,18.50416667
2019-02-23,2.633333333,63.91666667,8.9625
2019-02-24,5.566666667,39.58333333,14.75
2019-02-25,3.995833333,43.58333333,12.81666667
2019-02-26,6.816666667,58.875,13.12916667
2019-02-27,5.875,62.66666667,12.3375
2019-02-28,6.0125,61.70833333,9.754166667
2019-03-01,7.029166667,53.875,9.366666667
2019-03-02,6.8,53.875,8.820833333
2019-03-03,6.529166667,61.29166667,12.44583333
2019-03-04,9.416666667,54.66666667,19.42083333
2019-03-05,6.5875,73.04166667,22.1875
2019-03-06,3.558333333,59.04166667,27.6875
2019-03-07,4.241666667,45.45833333,14.59583333
2019-03-08,7.454166667,58.45833333,21.61666667
2019-03-09,6.483333333,81.375,10.05416667
2019-03-10,8.120833333,67.79166667,20.73333333
2019-03-11,6.816666667,31.58333333,24.9625
2019-03-12,5.1,22.33333333,23.04583333
2019-03-13,7.183333333,36.20833333,19.175
2019-03-14,6.929166667,29.95833333,26.29583333
2019-03-15,6.675,33.25,22.88333333
2019-03-16,8.229166667,39.33333333,16.375
2019-03-17,10.87083333,49.33333333,27.825
2019-03-18,16.33333333,45.125,29.7875
2019-03-19,12.70833333,64.75,29.45833333
2019-03-20,8.166666667,74.625,30.55833333
2019-03-21,4.745833333,45.25,10.67083333
2019-03-22,7.1,37.375,24.69166667
2019-03-23,5.066666667,41.79166667,18.625
2019-03-24,12.75416667,49.91666667,22.19166667
2019-03-25,12.96666667,50.41666667,17.07916667
2019-03-26,16.9375,40.95833333,25.25416667
2019-03-27,9.754166667,29.45833333,20.925
2019-03-28,7.816666667,49.08333333,18.74166667
2019-03-29,6.670833333,61.875,29.86666667
2019-03-30,6.175,26.29166667,26.875
2019-03-31,7.620833333,36.54166667,17.17083333
2019-04-01,8.9125,27.75,20.20833333
2019-04-02,9.554166667,29.20833333,15.4125
2019-04-03,13.4375,33.0,26.175
2019-04-04,16.5375,38.33333333,28.95416667
2019-04-05,14.56666667,48.66666667,28.12083333
2019-04-06,13.92083333,45.625,21.89166667
2019-04-07,12.2625,40.08333333,23.66666667
2019-04-08,9.3,45.66666667,28.32916667
2019-04-09,8.2,67.95833333,24.60416667
2019-04-10,9.354166667,45.54166667,11.34166667
2019-04-11,9.3375,74.375,9.195833333
2019-04-12,13.075,65.29166667,22.65416667
2019-04-13,13.80416667,65.41666667,22.50416667
2019-04-14,13.72083333,31.875,19.10833333
2019-04-15,15.77916667,47.29166667,28.25
2019-04-16,15.51666667,68.91666667,27.60833333
2019-04-17,18.5625,61.66666667,29.25416667
2019-04-18,14.71666667,33.66666667,17.4125
2019-04-19,15.5375,48.16666667,13.80416667
2019-04-20,17.77916667,64.0,12.79583333
2019-04-21,16.7625,77.33333333,15.74583333
2019-04-22,16.67083333,77.875,20.3875
2019-04-23,17.01666667,77.625,14.39583333
2019-04-24,12.00833333,70.33333333,25.43333333
2019-04-25,10.1125,53.375,29.625
2019-04-26,10.70416667,57.45833333,14.40833333
2019-04-27,12.25833333,57.66666667,13.825
2019-04-28,13.6,73.45833333,16.51666667
2019-04-29,15.64166667,70.79166667,18.05416667
2019-04-30,16.90833333,55.375,23.525
2019-05-01,18.0875,32.875,18.99166667
2019-05-02,21.23333333,28.83333333,15.3375
2019-05-03,22.66666667,28.91666667,26.01666667
2019-05-04,19.09166667,40.75,22.55
2019-05-05,14.89166667,27.58333333,21.475
2019-05-06,16.9625,24.20833333,15.34583333
2019-05-07,19.82916667,24.45833333,22.07083333
2019-05-08,19.75416667,34.29166667,14.89583333
2019-05-09,21.3625,37.29166667,17.79166667
2019-05-10,20.11666667,57.125,20.1375
2019-05-11,20.3125,67.58333333,20.28333333
2019-05-12,19.92916667,46.95833333,24.20416667
2019-05-13,17.975,44.16666667,13.43333333
2019-05-14,21.125,61.08333333,22.3125
2019-05-15,21.725,70.58333333,23.80833333
2019-05-16,20.1625,75.25,26.90833333
2019-05-17,19.36666667,72.75,21.875
2019-05-18,21.34166667,59.54166667,13.92916667
2019-05-19,20.8,28.70833333,38.4375
2019-05-20,20.95,22.04166667,22.21666667
2019-05-21,24.06666667,23.29166667,19.35833333
2019-05-22,26.8,32.83333333,14.8
2019-05-23,29.96666667,20.08333333,20.425
2019-05-24,26.9875,39.625,28.975
2019-05-25,22.9625,71.375,31.44166667
2019-05-26,19.775,71.0,35.4375
2019-05-27,21.5125,33.20833333,19.10416667
2019-05-28,24.9,24.625,15.85
2019-05-29,24.94583333,28.875,24.55
2019-05-30,20.16666667,57.58333333,17.5
2019-05-31,23.31666667,38.625,16.12916667
2019-06-01,26.17916667,44.66666667,26.22083333
2019-06-02,27.89583333,41.20833333,30.84583333
2019-06-03,27.85,51.5,16.9
2019-06-04,24.48333333,61.79166667,21.2875
2019-06-05,21.7375,76.125,27.9375
2019-06-06,21.1,69.54166667,12.2125
2019-06-07,23.4,62.08333333,22.25833333
2019-06-08,22.98333333,71.375,24.76666667
2019-06-09,20.98333333,70.875,20.33333333
2019-06-10,21.9,64.79166667,13.73333333
