location_id,time,Temp (C),average humidity %,average wind speed
0,5/31/2020,15.37916667,82.75,28.9375
0,6/1/2020,16.17916667,81.79166667,33.7875
0,6/2/2020,15.7,91,31.15
0,6/3/2020,16.9625,80.125,24.22083333
0,6/4/2020,16.5125,81.66666667,19.54166667
0,6/5/2020,16.17916667,82.75,11.45
0,6/6/2020,17.15,86.75,24.35
0,6/7/2020,18.66666667,88.58333333,22.52916667
0,6/8/2020,18.96666667,83.33333333,29.17083333
0,6/9/2020,17.92916667,90.54166667,23.45
0,6/10/2020,17.92916667,95.08333333,10.8
0,6/11/2020,17.59583333,97.08333333,7.879166667
0,6/12/2020,18.14583333,93.33333333,16.79583333
0,6/13/2020,18.95833333,85.5,24.57916667
0,6/14/2020,19.87916667,71.91666667,36.10833333
0,6/15/2020,20.575,76.16666667,19.04166667
0,6/16/2020,20.34583333,81.20833333,22.85
0,6/17/2020,20.20833333,87,29.77916667
0,6/18/2020,20.62083333,84.75,25.62083333
0,6/19/2020,20.63333333,86.58333333,15.87916667
0,6/20/2020,21.22083333,83.25,25.47916667
0,6/21/2020,21.34166667,83.58333333,23.07083333
0,6/22/2020,21.275,83.375,26.26666667
0,6/23/2020,20.53333333,89.41666667,49.09583333
0,6/24/2020,21.0375,83,29.47083333
0,6/25/2020,20.59583333,86.41666667,17.5
0,6/26/2020,20.15,91.54166667,11.5125
0,6/27/2020,18.92916667,96.25,7.016666667
0,6/28/2020,20.27083333,90.54166667,16.92083333
0,6/29/2020,20.2125,91.04166667,20.9375
0,6/30/2020,21.21666667,89.125,22.89166667
0,7/1/2020,21.67916667,85.375,17.10416667
0,7/2/2020,20.90416667,92,17.60833333
0,7/3/2020,20.7,90.58333333,11.50416667
0,7/4/2020,21.29583333,87.625,27.23333333
0,7/5/2020,21.48333333,91.625,26.175
0,7/6/2020,21.22916667,94.16666667,11.175
0,7/7/2020,21.94583333,83.25,16.725
0,7/8/2020,21.35833333,84.45833333,11.7125
0,7/9/2020,21.54583333,83.125,12.54583333
0,7/10/2020,22.07083333,84.625,7.75
0,7/11/2020,22.10833333,91.04166667,19.3875
0,7/12/2020,21.79166667,87.83333333,30.47083333
0,7/13/2020,21.64583333,77.66666667,11.63333333
0,7/14/2020,22.07083333,90.16666667,14.72916667
0,7/15/2020,22.5,91.33333333,17.49583333
0,7/16/2020,22.82916667,89.33333333,25.59166667
0,7/17/2020,22.63333333,86.875,30.1375
0,7/18/2020,22.45416667,89.66666667,36.3125
0,7/19/2020,22.92916667,87.25,31.3125
0,7/20/2020,23.35416667,88.375,17.6125
0,7/21/2020,22.81666667,90.08333333,12.72916667
0,7/22/2020,22.35833333,87.54166667,31.975
0,7/23/2020,23.50416667,83.29166667,21.22083333
0,7/24/2020,23.47083333,78.54166667,11.15833333
0,7/25/2020,23.11666667,84.125,18.4125
0,7/26/2020,22.8625,85.58333333,17.425
0,7/27/2020,22.90416667,88.79166667,18.16666667
0,7/28/2020,22.92916667,87.79166667,16.6375
0,7/29/2020,23.92083333,88.83333333,18.00833333
0,7/30/2020,24.25416667,91.25,26.82083333
0,7/31/2020,24.69583333,92.125,21.92916667
0,8/1/2020,24.84583333,92.875,20.54166667
0,8/2/2020,25.28333333,91.875,24.02083333
0,8/3/2020,25.59583333,90.45833333,25.675
0,8/4/2020,25.79583333,90.70833333,26.99166667
0,8/5/2020,24.52916667,90.33333333,23.20833333
0,8/6/2020,24.60833333,86.58333333,10.16666667
0,8/7/2020,24.30416667,82.33333333,19.7625
0,8/8/2020,24.47083333,88.70833333,16.15416667
0,8/9/2020,24.73333333,91.45833333,11.5375
0,8/10/2020,25.02083333,92.08333333,10.5375
0,8/11/2020,25.3125,91.91666667,24.3875
0,8/12/2020,25.5,92.91666667,39.24166667
0,8/13/2020,25.85833333,92.83333333,31.1875
0,8/14/2020,26,92.20833333,20.5625
0,8/15/2020,25.32916667,92.95833333,22.35
0,8/16/2020,25.67916667,93.75,10.70416667
0,8/17/2020,26.54583333,91.125,30.82916667
0,8/18/2020,26.66666667,89.33333333,25.38333333
0,8/19/2020,23.51666667,85.54166667,28.05833333
0,8/20/2020,22.69166667,69.875,22.99166667
0,8/21/2020,23.48333333,73.83333333,7.783333333
0,8/22/2020,23.80416667,75.79166667,11.09583333
0,8/23/2020,25.25416667,88.5,33.19583333
0,8/24/2020,24.5,85.08333333,21.56666667
0,8/25/2020,24.41666667,87.375,17.34583333
0,8/26/2020,24.49583333,90.04166667,34.38333333
0,8/27/2020,23.96666667,84.29166667,13.3375
0,8/28/2020,24.25416667,82.70833333,12.49583333
0,8/29/2020,24.71666667,86.95833333,11.22083333
0,8/30/2020,25.19166667,90,15.85833333
0,8/31/2020,24.82083333,86.79166667,25.28333333
0,9/1/2020,24.4,84.66666667,8.7375
0,9/2/2020,23.9,72.58333333,33.8
0,9/3/2020,22.52083333,71,31.375
0,9/4/2020,24.475,75.45833333,30.85833333
0,9/5/2020,24.8875,85,22.28333333
0,9/6/2020,23.80416667,82.5,30.06666667
0,9/7/2020,23.99583333,71.79166667,32.53333333
0,9/8/2020,23.16666667,80.95833333,18.67083333
0,9/9/2020,22.8625,72.70833333,14.97916667
0,9/10/2020,21.50833333,81.58333333,13.49166667
0,9/11/2020,21.70833333,82.66666667,25.56666667
0,9/12/2020,22.275,74.25,20.6625
0,9/13/2020,22.14583333,77.375,12.525
0,9/14/2020,22.74583333,76.95833333,14.86666667
0,9/15/2020,22.7875,77.08333333,37.825
0,9/16/2020,22.54583333,51.45833333,38.33333333
0,9/17/2020,22.45416667,60.875,27.97083333
0,9/18/2020,22.3,66.625,18.7375
0,9/19/2020,22.125,59.70833333,16.80833333
0,9/20/2020,21.09583333,54.29166667,16.975
0,9/21/2020,21.65,64.20833333,14.3875
0,9/22/2020,21.3625,69.125,11.90416667
0,9/23/2020,21.07916667,66.58333333,12.75833333
0,9/24/2020,20.5875,69.70833333,15.1125
0,9/25/2020,20.89583333,73.875,16.24583333
0,9/26/2020,21.44166667,75.20833333,4.370833333
0,9/27/2020,21.30833333,76.58333333,17.91666667
0,9/28/2020,19.88333333,77.125,26.62916667
0,9/29/2020,17.49166667,52.625,37.05833333
0,9/30/2020,18.25833333,48.625,18.52083333
0,10/1/2020,19.74583333,68.70833333,24.12916667
0,10/2/2020,19.16666667,52.04166667,11.575
0,10/3/2020,17.22916667,56.54166667,30.02083333
0,10/4/2020,16.30833333,49.41666667,34.10416667
0,10/5/2020,16.60416667,49.125,16.13333333
0,10/6/2020,18.42916667,52.70833333,12.3625
0,10/7/2020,18.69583333,61,7.129166667
0,10/8/2020,18.85416667,69.25,12.37083333
0,10/9/2020,18.63333333,63.91666667,9.983333333
0,10/10/2020,19.075,70.33333333,12.16666667
0,10/11/2020,15.35833333,56.5,33.95416667
0,10/12/2020,16.92916667,48.375,21.225
0,10/13/2020,13.6125,50.16666667,33.30416667
0,10/14/2020,14.26666667,51.25,15.06666667
0,10/15/2020,15.9125,73.375,19.6875
0,10/16/2020,16.55833333,44.5,20.16666667
0,10/17/2020,18.05,60.58333333,31.20416667
0,10/18/2020,17.74583333,66.5,18.62083333
0,10/19/2020,18.05833333,69.16666667,22.94166667
0,10/20/2020,17.90833333,71.875,36.60833333
0,10/21/2020,13.65833333,51.625,30.11666667
0,10/22/2020,11.25833333,51,36.53333333
0,10/23/2020,13.09166667,53.25,22.52083333
0,10/24/2020,16.4,59.16666667,27.71666667
0,10/25/2020,16.8875,66.08333333,12.9
0,10/26/2020,15.9375,69.29166667,24.4375
0,10/27/2020,14.05,48.375,14.59583333
0,10/28/2020,14.37083333,43.83333333,12.67916667
0,10/29/2020,15.25416667,58.83333333,13.5125
0,10/30/2020,15.525,67.33333333,27.3625
0,10/31/2020,15.7,62.04166667,26.60416667
0,11/1/2020,13.6375,44.5,19.16666667
0,11/2/2020,8.766666667,50.5,29.66666667
0,11/3/2020,10.36666667,44.125,21.5125
0,11/4/2020,14.8375,57.33333333,34.29166667
0,11/5/2020,15.54583333,73.08333333,26.375
0,11/6/2020,15.40416667,65.375,32.42916667
0,11/7/2020,11.15,47.16666667,38.96666667
0,11/8/2020,11.06666667,45.375,23.20833333
0,11/9/2020,13.0375,52.41666667,16.24166667
0,11/10/2020,14.4,63.45833333,22.3
0,11/11/2020,14.77083333,76,33.60416667
0,11/12/2020,13.14583333,65.16666667,25.41666667
0,11/13/2020,11.5625,56.70833333,7.945833333
0,11/14/2020,14.17083333,75.41666667,22.975
0,11/15/2020,14.09166667,88.58333333,13.80416667
0,11/16/2020,14.29583333,84.95833333,20.90416667
0,11/17/2020,15.8875,90.29166667,38.025
0,11/18/2020,10.025,84.91666667,47.05416667
0,11/19/2020,4.558333333,67.75,42.9875
0,11/20/2020,5.183333333,64.45833333,24.07916667
0,11/21/2020,3.604166667,71.95833333,42.68333333
0,11/22/2020,4.645833333,59.625,31.64583333
0,11/23/2020,7,59.25,14.3375
0,11/24/2020,8.9,59.29166667,24.56666667
0,11/25/2020,5.525,63.625,33.05416667
0,11/26/2020,3.483333333,66.125,37.32916667
0,11/27/2020,2.383333333,60.08333333,36.67083333
0,11/28/2020,2.875,58.5,25.7
0,11/29/2020,2.625,65.66666667,21.04166667
0,11/30/2020,2.983333333,61.95833333,22.68333333
0,12/1/2020,4.304166667,72.125,15.15416667
0,12/2/2020,2.554166667,66.04166667,29.01666667
0,12/3/2020,3.708333333,59.04166667,27.4125
0,12/4/2020,4.958333333,57.04166667,33.8625
0,12/5/2020,6.975,59.16666667,31.07083333
0,12/6/2020,3.558333333,66.79166667,27.40833333
0,12/7/2020,2.041666667,57.08333333,18.99583333
0,12/8/2020,5.270833333,59.66666667,27.32083333
0,12/9/2020,7.354166667,66.95833333,31.52083333
0,12/10/2020,6.720833333,61.70833333,19.86666667
0,12/11/2020,4.154166667,67.54166667,15.52083333
0,12/12/2020,1.445833333,80.75,36.6125
0,12/13/2020,-2.541666667,70,40.7
0,12/14/2020,-2.7125,64.70833333,26.25416667
0,12/15/2020,-2.35,66.08333333,20.8625
0,12/16/2020,1.8625,57.04166667,27.20416667
0,12/17/2020,1.3875,60.66666667,34.16666667
0,12/18/2020,-0.441666667,58.25,30.3875
0,12/19/2020,3.4,55.66666667,27.72083333
0,12/20/2020,3.7,59.45833333,26.37083333
0,12/21/2020,5.679166667,58.41666667,32.20416667
0,12/22/2020,7.116666667,68.75,34.4375
0,12/23/2020,3.454166667,55.29166667,30.14166667
0,12/24/2020,3.679166667,48.58333333,36.5625
0,12/25/2020,5.075,59.08333333,26.6375
0,12/26/2020,7.570833333,74,19.95416667
0,12/27/2020,2.183333333,76.95833333,23.0375
0,12/28/2020,-2.8125,78.58333333,49.44166667
0,12/29/2020,-7.270833333,76.58333333,50.70416667
0,12/30/2020,-3.333333333,64.66666667,36.30833333
0,12/31/2020,0.125,55.70833333,28.9
1,1/1/2013,-5.9875,62.79166667,25.13333333
1,1/2/2013,-8.316666667,54.29166667,24.84166667
1,1/3/2013,-8.170833333,51.75,12.38333333
1,1/4/2013,-7.175,40.54166667,11.175
1,1/5/2013,-5.625,49.45833333,9.095833333
1,1/6/2013,-3.491666667,53.41666667,8.133333333
1,1/7/2013,-3.004166667,54,12.1
1,1/8/2013,-4.516666667,65.41666667,20.5125
1,1/9/2013,-5.5125,46.95833333,11.56666667
1,1/10/2013,-1.758333333,70.875,25.07083333
1,1/11/2013,-1.270833333,68.91666667,15.82916667
1,1/12/2013,-0.470833333,75.58333333,19.8125
1,1/13/2013,-0.879166667,80.20833333,14.6625
1,1/14/2013,-1.4375,69.58333333,16.29166667
1,1/15/2013,-1.525,77.58333333,17.9375
1,1/16/2013,-4.7625,61.66666667,21.275
1,1/17/2013,-3.85,62.08333333,14.09166667
1,1/18/2013,-0.954166667,58.5,13.8125
1,1/19/2013,0.65,82.125,18.14583333
1,1/20/2013,1.795833333,91.70833333,23.66666667
1,1/21/2013,-1.95,69.54166667,27.69583333
1,1/22/2013,-3.120833333,72.625,14.68333333
1,1/23/2013,-0.779166667,75.54166667,23.025
1,1/24/2013,-1.9,62.91666667,18.8125
1,1/25/2013,-1.933333333,65.66666667,16.125
1,1/26/2013,-2.691666667,60.91666667,8.795833333
1,1/27/2013,0.616666667,75.79166667,17.90833333
1,1/28/2013,0.941666667,86.29166667,7.791666667
1,1/29/2013,0.3,91.625,10.50416667
1,1/30/2013,4.504166667,93.875,22.1125
1,1/31/2013,4.441666667,90.95833333,23.7625
1,2/1/2013,-1.333333333,56.875,17.65
1,2/2/2013,-0.15,69.83333333,22.54583333
1,2/3/2013,0.583333333,87.54166667,22.325
1,2/4/2013,-3.529166667,68.375,10.96666667
1,2/5/2013,-3.2125,81.83333333,10.39583333
1,2/6/2013,-5.458333333,69.125,26.6875
1,2/7/2013,-9.258333333,57.29166667,13.825
1,2/8/2013,-5.5375,50.75,13.49166667
1,2/9/2013,-1.804166667,63.83333333,13.15833333
1,2/10/2013,-2.191666667,50.33333333,17.67083333
1,2/11/2013,-0.7,67.79166667,19.29166667
1,2/12/2013,-0.7125,65.54166667,18.47083333
1,2/13/2013,1.7,76.70833333,16.24583333
1,2/14/2013,0.1875,68.91666667,17.56666667
1,2/15/2013,-0.266666667,62.375,21.8875
1,2/16/2013,3.258333333,78.79166667,22.55
1,2/17/2013,1.141666667,61.16666667,25.1875
1,2/18/2013,-1.083333333,49.5,13.26666667
1,2/19/2013,0.3125,63.16666667,16.29583333
1,2/20/2013,1.970833333,72.54166667,17.65
1,2/21/2013,2.870833333,73.625,16.94583333
1,2/22/2013,-0.258333333,66.20833333,13.11666667
1,2/23/2013,3.991666667,76.875,21.275
1,2/24/2013,4.370833333,79.25,23.79166667
1,2/25/2013,6.358333333,84.5,16.3375
1,2/26/2013,2.6875,79.875,11.7875
1,2/27/2013,5.895833333,84.125,26.27916667
1,2/28/2013,3.458333333,49.5,35.90833333
1,3/1/2013,-1.345833333,45.25,18.13333333
1,3/2/2013,0.679166667,49.45833333,15.09166667
1,3/3/2013,4.966666667,54.08333333,17.425
1,3/4/2013,5.25,55.70833333,22.9
1,3/5/2013,11.50833333,61.375,27.16666667
1,3/6/2013,11.75416667,62.25,20.02916667
1,3/7/2013,14.74583333,47.08333333,21.84583333
1,3/8/2013,16.71666667,50.08333333,35.89583333
1,3/9/2013,4.0875,32.91666667,34.175
1,3/10/2013,3.120833333,54.875,18.07916667
1,3/11/2013,5.358333333,79.20833333,21.275
1,3/12/2013,2.420833333,66.91666667,35.74166667
1,3/13/2013,-0.779166667,49.79166667,14.8
1,3/14/2013,4.304166667,58.79166667,21.25
1,3/15/2013,7.2,69.66666667,14.0875
1,3/16/2013,7.554166667,83.20833333,20.99583333
1,3/17/2013,8.2,80.16666667,24.55833333
1,3/18/2013,4.0125,70.5,19.85833333
1,3/19/2013,2.879166667,57.25,29.7375
1,3/20/2013,1.7125,46.875,26.825
1,3/21/2013,5.483333333,64.29166667,25.91666667
1,3/22/2013,3.204166667,47.33333333,24.38333333
1,3/23/2013,4.375,57.20833333,30.84166667
1,3/24/2013,0.591666667,54.875,10.95416667
1,3/25/2013,5.329166667,46.58333333,21.46666667
1,3/26/2013,8.479166667,59.875,31.22083333
1,3/27/2013,8.591666667,62.625,22.30833333
1,3/28/2013,4.716666667,34.70833333,15.95833333
1,3/29/2013,5.733333333,58.58333333,22.45833333
1,3/30/2013,4.779166667,71.04166667,16.0625
1,3/31/2013,7.220833333,74.58333333,30.04166667
1,4/1/2013,6.329166667,65.45833333,24.9625
1,4/2/2013,9.604166667,49.375,18.975
1,4/3/2013,10.37916667,62.875,21.43333333
1,4/4/2013,10.56666667,73.04166667,21.17916667
1,4/5/2013,5.2375,58.08333333,37.675
1,4/6/2013,5.083333333,43.79166667,16.0625
1,4/7/2013,11.49583333,43.16666667,26.7625
1,4/8/2013,7.345833333,29,27.17916667
1,4/9/2013,5.0125,47.83333333,21.22916667
1,4/10/2013,7.245833333,38,21.39166667
1,4/11/2013,8.333333333,37.41666667,18.9
1,4/12/2013,15.87083333,44.66666667,30.02083333
1,4/13/2013,14.53333333,40.04166667,23.05
1,4/14/2013,12.725,48.70833333,24.9375
1,4/15/2013,15.45,65.125,29.09166667
1,4/16/2013,10.0375,49.625,18.25416667
1,4/17/2013,10.2125,48.33333333,27.7875
1,4/18/2013,6.6625,34.70833333,22.025
1,4/19/2013,4.133333333,77.25,20.58333333
1,4/20/2013,6.525,61.58333333,15.6
1,4/21/2013,9.983333333,55.75,25.81666667
1,4/22/2013,11.6375,63.625,20.80416667
1,4/23/2013,13.4125,72.20833333,14.6125
1,4/24/2013,15.45,49.625,27.01666667
1,4/25/2013,13.46666667,38.16666667,17.10416667
1,4/26/2013,17.97916667,48.79166667,24.975
1,4/27/2013,17.85833333,64.04166667,24.92083333
1,4/28/2013,17.50416667,59.91666667,20.9375
1,4/29/2013,17.32916667,34.20833333,23.30416667
1,4/30/2013,13.9375,48.375,20.85
1,5/1/2013,13.79166667,58.125,11.02916667
1,5/2/2013,13.475,67.16666667,18.62083333
1,5/3/2013,12.85,72.29166667,10.12916667
1,5/4/2013,14.96666667,61.95833333,22.38333333
1,5/5/2013,17.16666667,58.375,18.4
1,5/6/2013,18.2875,63.45833333,19.15416667
1,5/7/2013,16.6875,58.91666667,25.525
1,5/8/2013,15.87916667,78.16666667,20.57916667
1,5/9/2013,18.09166667,67.75,23.0375
1,5/10/2013,20.76666667,41.5,25.675
1,5/11/2013,25.2,46.5,24.77083333
1,5/12/2013,26.42916667,47.125,28.92916667
1,5/13/2013,24.20416667,54.625,27.08333333
1,5/14/2013,21.67916667,48.375,21.65
1,5/15/2013,19.19166667,55.08333333,16.12083333
1,5/16/2013,17.67083333,70,20.04166667
1,5/17/2013,15.0625,89.70833333,20.6375
1,5/18/2013,15.97916667,80.41666667,15.6625
1,5/19/2013,20.00833333,53.125,18.85
1,5/20/2013,20.35416667,48.125,29.24583333
1,5/21/2013,24.25833333,71.20833333,19.3625
1,5/22/2013,22.475,74.20833333,19.29583333
1,5/23/2013,21.41666667,75,21.4625
1,5/24/2013,21.39583333,78.375,19.46666667
1,5/25/2013,19.92916667,82.54166667,28.90416667
1,5/26/2013,18.4875,90.16666667,39.06666667
1,5/27/2013,18.17083333,82.25,28.77916667
1,5/28/2013,19.4,80.91666667,16.47083333
1,5/29/2013,19.75,60.20833333,16.775
1,5/30/2013,20.67083333,64.33333333,23.4375
1,5/31/2013,19.30416667,80.33333333,19.76666667
1,6/1/2013,19.62083333,75.5,18.40416667
1,6/2/2013,23.075,66.79166667,24.80416667
1,6/3/2013,23.71666667,66.625,24.34166667
1,6/4/2013,21.39583333,77.875,25.85416667
1,6/5/2013,22.04166667,80.83333333,27.2625
1,6/6/2013,21.25833333,78.54166667,28.95
1,6/7/2013,21.17083333,77.29166667,18.84583333
1,6/8/2013,22.32916667,68.29166667,10.25416667
1,6/9/2013,22.73333333,64,15.375
1,6/10/2013,19.44166667,71.45833333,26.38333333
1,6/11/2013,19.2125,73.08333333,16.525
1,6/12/2013,22.9125,59.29166667,19.10833333
1,6/13/2013,21.6,62.58333333,20.37916667
1,6/14/2013,21.09166667,73,19.75
1,6/15/2013,23.5375,76.54166667,21.375
1,6/16/2013,26.7,78.20833333,16.62916667
1,6/17/2013,24.82083333,94.625,9.208333333
1,6/18/2013,23.6,80.79166667,12.3
1,6/19/2013,25.04166667,66.08333333,10.55
1,6/20/2013,25.76666667,58.625,14.55
1,6/21/2013,23.30416667,74.25,15.19166667
1,6/22/2013,22.02083333,83.29166667,14.82916667
1,6/23/2013,23.4125,74.29166667,14.5375
1,6/24/2013,23.77083333,75.25,24.50416667
1,6/25/2013,23.96666667,70.875,25.50833333
1,6/26/2013,25.24583333,71.16666667,25.64166667
1,6/27/2013,25.75833333,76.125,22.1
1,6/28/2013,25.2625,69.625,28.39166667
1,6/29/2013,24.19583333,75.5,28.25416667
1,6/30/2013,25.07083333,79.625,27.42083333
1,7/1/2013,27.65833333,81.16666667,32.85833333
1,7/2/2013,26.72916667,76.66666667,12.775
1,7/3/2013,28.72083333,75.91666667,20.62916667
1,7/4/2013,24.58333333,83.5,11.45416667
1,7/5/2013,27.1875,77.79166667,15.65
1,7/6/2013,26.40833333,76.79166667,23.4875
1,7/7/2013,27.72083333,77.70833333,12.17916667
1,7/8/2013,28.67916667,77.625,16.375
1,7/9/2013,29.975,75.66666667,21.2875
1,7/10/2013,28.81666667,81.29166667,13.925
1,7/11/2013,25.74583333,91.91666667,7.479166667
1,7/12/2013,25.17916667,94.70833333,11.25416667
1,7/13/2013,26.73333333,89.33333333,20.19583333
1,7/14/2013,27.24583333,84.08333333,26.95833333
1,7/15/2013,26.5625,85,27.30833333
1,7/16/2013,26.5125,82.5,11.72916667
1,7/17/2013,26.82083333,88.5,17.31666667
1,7/18/2013,26.91666667,93.04166667,15.875
1,7/19/2013,25.38333333,94.91666667,12.5125
1,7/20/2013,25.4875,87.58333333,11.69166667
1,7/21/2013,26.2875,87.83333333,11.53333333
1,7/22/2013,26.64583333,90.25,19.06666667
1,7/23/2013,24.4125,81.5,15.75
1,7/24/2013,28.25416667,78.95833333,7.2125
1,7/25/2013,27.575,83.91666667,8.541666667
1,7/26/2013,28.6,86.91666667,18.0875
1,7/27/2013,29.0875,83.45833333,19.86666667
1,7/28/2013,28.38333333,84.33333333,7.245833333
1,7/29/2013,28.18333333,86.41666667,18.5625
1,7/30/2013,26.53333333,82.33333333,10.58333333
1,7/31/2013,27.79583333,83.75,18.43333333
1,8/1/2013,28.15,88.20833333,16.54166667
1,8/2/2013,27.025,91.125,15.75
1,8/3/2013,27.95,84.95833333,17.90833333
1,8/4/2013,28.94166667,80.08333333,20.02083333
1,8/5/2013,30.35,79.45833333,19.75416667
1,8/6/2013,31.45833333,75.33333333,21.42083333
1,8/7/2013,31.31666667,71.95833333,20.50833333
1,8/8/2013,28.9375,81.625,12.9875
1,8/9/2013,29.68333333,77.33333333,14.375
1,8/10/2013,29.97916667,80.41666667,16.7
1,8/11/2013,30.02083333,82,18.14166667
1,8/12/2013,29.24583333,83.54166667,17.43333333
1,8/13/2013,29.14583333,82.95833333,18.5125
1,8/14/2013,29.58333333,82.33333333,16.5375
1,8/15/2013,30.22083333,79.5,23.4
1,8/16/2013,30.44166667,77.45833333,24.07916667
1,8/17/2013,29.48333333,79.20833333,15.99166667
1,8/18/2013,25.82083333,65.91666667,21.58333333
1,8/19/2013,24.83333333,65.75,16.34583333
1,8/20/2013,25.07916667,68.54166667,8.795833333
1,8/21/2013,25.37916667,69.125,10.95416667
1,8/22/2013,26.39166667,83.08333333,9.2625
1,8/23/2013,26.10416667,80.25,13.71666667
1,8/24/2013,25.91666667,73.33333333,6.508333333
1,8/25/2013,26.5125,63.79166667,8.1
1,8/26/2013,26.36666667,69.75,7.979166667
1,8/27/2013,26.44166667,73.29166667,25.73333333
1,8/28/2013,27.47083333,82,21.81666667
1,8/29/2013,23.6125,72.95833333,23.27083333
1,8/30/2013,20.7875,58.83333333,22.575
1,8/31/2013,21.78333333,68.125,9.066666667
1,9/1/2013,23.51666667,58.79166667,7.279166667
1,9/2/2013,22.57083333,66.16666667,9.833333333
1,9/3/2013,21.64583333,60.25,14.19583333
1,9/4/2013,22.04166667,55.08333333,16.1
1,9/5/2013,21.70416667,77.66666667,11.125
1,9/6/2013,21.79166667,70.08333333,9.55
1,9/7/2013,24.00416667,63.54166667,14.44166667
1,9/8/2013,22.9125,67.41666667,13.17916667
1,9/9/2013,21.67916667,80.33333333,12.96666667
1,9/10/2013,22.27916667,78.25,14.19583333
1,9/11/2013,23.37083333,74.625,12.97916667
1,9/12/2013,21.725,80.66666667,17.23333333
1,9/13/2013,24.1,76.45833333,16.81666667
1,9/14/2013,25.425,67.45833333,12.6125
1,9/15/2013,24.35416667,63.91666667,18.8
1,9/16/2013,24.7,59.58333333,25.5125
1,9/17/2013,23.8375,66.70833333,22.50416667
1,9/18/2013,23.975,71.41666667,21.07083333
1,9/19/2013,24.70833333,74.79166667,14.95416667
1,9/20/2013,24.27916667,79.16666667,8.120833333
1,9/21/2013,24.0875,79.16666667,15.82083333
1,9/22/2013,24.39583333,81.16666667,15.95
1,9/23/2013,18.6625,73.83333333,34.4625
1,9/24/2013,17.22916667,48.5,27.2625
1,9/25/2013,16.56666667,50.58333333,14.02083333
1,9/26/2013,18.35,51.70833333,23.1375
1,9/27/2013,18.42916667,68.625,22.275
1,9/28/2013,18.1875,77.58333333,13.36666667
1,9/29/2013,18.99583333,73.16666667,10.14583333
1,9/30/2013,20.09166667,73.33333333,11.84166667
1,10/1/2013,19.125,65.91666667,25.13333333
1,10/2/2013,16.24166667,59.83333333,9.108333333
1,10/3/2013,17.85833333,61.75,22.70416667
1,10/4/2013,18.15833333,67.79166667,19.9
1,10/5/2013,17.575,70.875,12.48333333
1,10/6/2013,19.52916667,71.16666667,10.025
1,10/7/2013,18.88333333,72.625,21.92083333
1,10/8/2013,17.475,60.95833333,12.6875
1,10/9/2013,20.55416667,71.5,29.21666667
1,10/10/2013,19.51666667,44,22.4875
1,10/11/2013,19.0625,59.95833333,19.79166667
1,10/12/2013,20.7125,72.29166667,27.57916667
1,10/13/2013,18.1375,78.54166667,26.09166667
1,10/14/2013,12.08333333,54.41666667,38.0625
1,10/15/2013,11.03333333,54.79166667,22.3125
1,10/16/2013,12.70416667,56.33333333,8.575
1,10/17/2013,14.225,66.66666667,14.86666667
1,10/18/2013,15.80833333,68.08333333,14.81666667
1,10/19/2013,15.37916667,63.45833333,20.00833333
